raw score	probability
3.000000	0.000000
2.500000	0.000000
2.000000	0.913580
1.500000	0.913580
1.000000	0.913580
0.500000	0.913580
0.000000	0.913580
-0.500000	0.566176
-1.000000	0.218750
-1.500000	0.137946
-2.000000	0.306513
-2.500000	0.440711
-3.000000	0.356719
-9.000000	0.166667
-20.000000	0.000000
