GO:0033341	21	19481698	5.96741
GO:0033342	19	19481698	6.01087
GO:0033343	2	19481698	6.9886
GO:0033344	478	19481698	4.6102
GO:0033345	15	19481698	6.11354
GO:0033353	7	19481698	6.44453
GO:0033354	1	19481698	7.28963
GO:0033356	18	19481698	6.03435
GO:0033358	10	19481698	6.28963
GO:0033362	681	19481698	4.45648
GO:0033363	194	19481698	5.00183
GO:0033364	44	19481698	5.64617
GO:0033365	2615	19481698	3.87216
GO:0033370	16	19481698	6.08551
GO:0033371	16	19481698	6.08551
GO:0033373	16	19481698	6.08551
GO:0033377	16	19481698	6.08551
GO:0033379	16	19481698	6.08551
GO:0033382	16	19481698	6.08551
GO:0033383	71	19481698	5.43837
GO:0033384	58	19481698	5.5262
GO:0033385	46	19481698	5.62687
GO:0033386	42	19481698	5.66638
GO:0033387	27	19481698	5.85826
GO:0033388	1193	19481698	4.21299
GO:0033390	225	19481698	4.93744
GO:0033391	178	10883600	4.78635
GO:0033396	1	19481698	7.28963
GO:0033397	2	19481698	6.9886
GO:0033398	2	19481698	6.9886
GO:0033400	2	19481698	6.9886
GO:0033466	2	19481698	6.9886
GO:0033467	3346	19481698	3.7651
GO:0033468	3346	19481698	3.7651
GO:0033473	13	19481698	6.17568
GO:0033477	10	19481698	6.28963
GO:0033478	14	19481698	6.1435
GO:0033483	171	19481698	5.05663
GO:0033484	42	19481698	5.66638
GO:0033485	2	19481698	6.9886
GO:0033486	1	19481698	7.28963
GO:0033488	4	19481698	6.68757
GO:0033490	4	19481698	6.68757
GO:0033494	5	19481698	6.59066
GO:0033498	3	19481698	6.81251
GO:0033499	34	19481698	5.75815
GO:0033500	2327	19481698	3.92283
GO:0033503	100	10883600	5.03677
GO:0033504	84	19481698	5.36535
GO:0033505	20	19481698	5.9886
GO:0033506	10	19481698	6.28963
GO:0033512	54	19481698	5.55723
GO:0033514	22	19481698	5.9472
GO:0033517	88	19481698	5.34514
GO:0033519	1	19481698	7.28963
GO:0033521	1	19481698	7.28963
GO:0033522	279	19481698	4.84402
GO:0033523	223	19481698	4.94132
GO:0033526	4	19481698	6.68757
GO:0033528	10	19481698	6.28963
GO:0033530	4	19481698	6.68757
GO:0033531	1	19481698	7.28963
GO:0033532	1	19481698	7.28963
GO:0033539	2692	19481698	3.85955
GO:0033540	38	19481698	5.70984
GO:0033542	7	19481698	6.44453
GO:0033549	1017	20483283	4.30408
GO:0033550	3	20483283	6.83428
GO:0033551	9	10883600	6.08253
GO:0033552	17	19481698	6.05918
GO:0033553	93	10883600	5.06829
GO:0033554	426717	19481698	1.65949
GO:0033555	1204	19481698	4.209
GO:0033557	559	10883600	4.28936
GO:0033558	5756	20483283	3.55128
GO:0033559	2355	19481698	3.91764
GO:0033561	68	19481698	5.45712
GO:0033562	1	19481698	7.28963
GO:0033563	108	19481698	5.2562
GO:0033564	49	19481698	5.59943
GO:0033565	358	10883600	4.48289
GO:0033566	46	19481698	5.62687
GO:0033567	476	19481698	4.61202
GO:0033572	78	19481698	5.39753
GO:0033573	8	10883600	6.13368
GO:0033574	187	19481698	5.01779
GO:0033577	28	19481698	5.84247
GO:0033578	117	19481698	5.22144
GO:0033583	1	10883600	7.03677
GO:0033585	19	19481698	6.01087
GO:0033587	10	19481698	6.28963
GO:0033588	556	10883600	4.2917
GO:0033590	22	19481698	5.9472
GO:0033591	47	19481698	5.61753
GO:0033592	6	20483283	6.53325
GO:0033593	28	10883600	5.58961
GO:0033594	17	19481698	6.05918
GO:0033595	12	19481698	6.21045
GO:0033596	191	10883600	4.75574
GO:0033597	24	10883600	5.65656
GO:0033598	377	19481698	4.71329
GO:0033599	359	19481698	4.73453
GO:0033600	134	19481698	5.16252
GO:0033601	109	19481698	5.2522
GO:0033602	13	19481698	6.17568
GO:0033603	58	19481698	5.5262
GO:0033604	43	19481698	5.65616
GO:0033605	96	19481698	5.30736
GO:0033606	11	19481698	6.24823
GO:0033608	1807	20483283	4.05444
GO:0033609	1311	19481698	4.17202
GO:0033611	1292	19481698	4.17836
GO:0033612	337	20483283	4.78377
GO:0033613	1122	20483283	4.26141
GO:0033615	294	19481698	4.82128
GO:0033617	161	19481698	5.0828
GO:0033619	804	19481698	4.38437
GO:0033620	3	10883600	6.55965
GO:0033621	2	19481698	6.9886
GO:0033622	108	19481698	5.2562
GO:0033623	164	19481698	5.07478
GO:0033624	37	19481698	5.72143
GO:0033625	75	19481698	5.41457
GO:0033627	261	19481698	4.87299
GO:0033628	770	19481698	4.40314
GO:0033629	121	19481698	5.20684
GO:0033630	374	19481698	4.71676
GO:0033631	142	19481698	5.13734
GO:0033632	288	19481698	4.83023
GO:0033633	52	19481698	5.57362
GO:0033634	176	19481698	5.04411
GO:0033643	452346	10883600	1.3813
GO:0033644	254463	10883600	1.63115
GO:0033645	64	10883600	5.23059
GO:0033646	266500	10883600	1.61108
GO:0033647	249076	10883600	1.64044
GO:0033648	248739	10883600	1.64103
GO:0033650	19202	10883600	2.75343
GO:0033655	76526	10883600	2.15296
GO:0033662	1	19481698	7.28963
GO:0033663	1	19481698	7.28963
GO:0033668	78	19481698	5.39753
GO:0033670	1	19481698	7.28963
GO:0033673	3323	19481698	3.7681
GO:0033674	8794	19481698	3.34544
GO:0033677	58	20483283	5.54797
GO:0033678	20	20483283	6.01037
GO:0033680	23	20483283	5.94967
GO:0033682	20	20483283	6.01037
GO:0033683	175	19481698	5.04659
GO:0033684	31	19481698	5.79826
GO:0033685	17	19481698	6.05918
GO:0033686	14	19481698	6.1435
GO:0033687	67	19481698	5.46355
GO:0033688	427	19481698	4.6592
GO:0033689	182	19481698	5.02956
GO:0033690	203	19481698	4.98213
GO:0033691	254	20483283	4.90657
GO:0033692	134346	19481698	2.1614
GO:0033693	4	19481698	6.68757
GO:0033694	1	20483283	7.3114
GO:0033695	34	20483283	5.77992
GO:0033698	21	10883600	5.71455
GO:0033699	179	20483283	5.05855
GO:0033700	195	19481698	4.99959
GO:0033702	210	20483283	4.98918
GO:0033705	6	20483283	6.53325
GO:0033708	1	20483283	7.3114
GO:0033709	1	20483283	7.3114
GO:0033711	3002	20483283	3.83399
GO:0033712	11	20483283	6.27001
GO:0033713	30	20483283	5.83428
GO:0033717	607	20483283	4.52821
GO:0033718	3	20483283	6.83428
GO:0033719	1	20483283	7.3114
GO:0033720	23	20483283	5.94967
GO:0033721	154	20483283	5.12388
GO:0033726	514	20483283	4.60044
GO:0033727	38	20483283	5.73162
GO:0033728	6	20483283	6.53325
GO:0033729	10	20483283	6.3114
GO:0033730	35	20483283	5.76733
GO:0033732	611	20483283	4.52536
GO:0033734	30	20483283	5.83428
GO:0033735	607	20483283	4.52821
GO:0033736	2	20483283	7.01037
GO:0033737	1417	20483283	4.16003
GO:0033738	1	20483283	7.3114
GO:0033739	4566	20483283	3.65186
GO:0033741	24	20483283	5.93119
GO:0033743	8736	20483283	3.37009
GO:0033744	10	20483283	6.3114
GO:0033745	136	20483283	5.17786
GO:0033746	31	20483283	5.82004
GO:0033748	2926	20483283	3.84513
GO:0033749	31	20483283	5.82004
GO:0033751	2	20483283	7.01037
GO:0033752	3	20483283	6.83428
GO:0033753	950	19481698	4.3119
GO:0033754	37	20483283	5.7432
GO:0033755	4	20483283	6.70934
GO:0033756	1	20483283	7.3114
GO:0033757	5	20483283	6.61243
GO:0033758	166	20483283	5.09129
GO:0033759	6	20483283	6.53325
GO:0033760	1	20483283	7.3114
GO:0033761	1	20483283	7.3114
GO:0033762	253	19481698	4.88651
GO:0033763	2	20483283	7.01037
GO:0033764	4054	20483283	3.70352
GO:0033765	718	20483283	4.45528
GO:0033766	1	20483283	7.3114
GO:0033767	52	20483283	5.5954
GO:0033768	5	10883600	6.3378
GO:0033770	6	20483283	6.53325
GO:0033771	9	20483283	6.35716
GO:0033772	53	20483283	5.58712
GO:0033773	10	20483283	6.3114
GO:0033776	356	20483283	4.75995
GO:0033777	14	20483283	6.16527
GO:0033778	3	20483283	6.83428
GO:0033779	1	20483283	7.3114
GO:0033780	4	20483283	6.70934
GO:0033781	2	20483283	7.01037
GO:0033782	3	20483283	6.83428
GO:0033783	4	20483283	6.70934
GO:0033784	5	20483283	6.61243
GO:0033785	1	20483283	7.3114
GO:0033786	1	20483283	7.3114
GO:0033788	17	20483283	6.08095
GO:0033789	2	20483283	7.01037
GO:0033791	5	20483283	6.61243
GO:0033792	15	20483283	6.13531
GO:0033793	2	20483283	7.01037
GO:0033794	95	20483283	5.33368
GO:0033795	108	20483283	5.27798
GO:0033796	4	20483283	6.70934
GO:0033797	72	20483283	5.45407
GO:0033798	11	20483283	6.27001
GO:0033799	12	20483283	6.23222
GO:0033800	5	20483283	6.61243
GO:0033802	1	20483283	7.3114
GO:0033806	2	20483283	7.01037
GO:0033807	38	20483283	5.73162
GO:0033808	6	20483283	6.53325
GO:0033809	1	20483283	7.3114
GO:0033810	1	20483283	7.3114
GO:0033812	328	20483283	4.79553
GO:0033813	2	20483283	7.01037
GO:0033814	256	20483283	4.90316
GO:0033815	5	20483283	6.61243
GO:0033816	572	20483283	4.554
GO:0033817	6614	20483283	3.49094
GO:0033818	7223	20483283	3.45268
GO:0033819	4892	20483283	3.62191
GO:0033820	1	20483283	7.3114
GO:0033821	1	20483283	7.3114
GO:0033823	18	20483283	6.05613
GO:0033824	5	20483283	6.61243
GO:0033828	40	20483283	5.70934
GO:0033829	117	20483283	5.24321
GO:0033830	8	20483283	6.40831
GO:0033831	158	20483283	5.11274
GO:0033832	3	20483283	6.83428
GO:0033833	22	20483283	5.96898
GO:0033834	1	20483283	7.3114
GO:0033835	1	20483283	7.3114
GO:0033837	1	20483283	7.3114
GO:0033840	31	20483283	5.82004
GO:0033841	4	20483283	6.70934
GO:0033842	7	20483283	6.4663
GO:0033843	24	20483283	5.93119
GO:0033844	1	20483283	7.3114
GO:0033845	20	20483283	6.01037
GO:0033846	1	20483283	7.3114
GO:0033847	5	20483283	6.61243
GO:0033848	2	20483283	7.01037
GO:0033849	2	20483283	7.01037
GO:0033850	8	20483283	6.40831
GO:0033851	1	20483283	7.3114
GO:0033853	7	20483283	6.4663
GO:0033854	7	20483283	6.4663
GO:0033855	10	20483283	6.3114
GO:0033856	3863	20483283	3.72447
GO:0033857	33	20483283	5.79289
GO:0033858	10	20483283	6.3114
GO:0033859	22	19481698	5.9472
GO:0033860	42	19481698	5.66638
GO:0033861	36	19481698	5.73332
GO:0033862	7848	20483283	3.41664
GO:0033863	1415	20483283	4.16064
GO:0033864	2	19481698	6.9886
GO:0033865	57451	19481698	2.53033
GO:0033866	39442	19481698	2.69367
GO:0033867	3	20483283	6.83428
GO:0033868	13	20483283	6.19746
GO:0033869	1512	19481698	4.11007
GO:0033871	4	20483283	6.70934
GO:0033872	6	20483283	6.53325
GO:0033875	57451	19481698	2.53033
GO:0033877	2	20483283	7.01037
GO:0033878	22	20483283	5.96898
GO:0033879	2	20483283	7.01037
GO:0033881	8	20483283	6.40831
GO:0033882	73	20483283	5.44808
GO:0033883	89	20483283	5.36201
GO:0033885	4	20483283	6.70934
GO:0033890	2460	20483283	3.92046
GO:0033892	24	20483283	5.93119
GO:0033897	4972	20483283	3.61487
GO:0033899	1	20483283	7.3114
GO:0033902	1	20483283	7.3114
GO:0033904	54	20483283	5.57901
GO:0033905	7	20483283	6.4663
GO:0033906	48	20483283	5.63016
GO:0033907	13	20483283	6.19746
GO:0033910	14	20483283	6.16527
GO:0033911	5	20483283	6.61243
GO:0033912	11	20483283	6.27001
GO:0033914	2	20483283	7.01037
GO:0033916	89	20483283	5.36201
GO:0033917	38	20483283	5.73162
GO:0033918	8	20483283	6.40831
GO:0033919	50	20483283	5.61243
GO:0033920	1255	20483283	4.21276
GO:0033922	2	20483283	7.01037
GO:0033923	5	20483283	6.61243
GO:0033924	2	20483283	7.01037
GO:0033925	1547	20483283	4.12191
GO:0033926	1096	20483283	4.27159
GO:0033927	42	20483283	5.68815
GO:0033930	14	20483283	6.16527
GO:0033931	3	20483283	6.83428
GO:0033935	1	20483283	7.3114
GO:0033938	1	20483283	7.3114
GO:0033939	9	20483283	6.35716
GO:0033940	23	20483283	5.94967
GO:0033942	1171	20483283	4.24284
GO:0033943	7	20483283	6.4663
GO:0033945	3	20483283	6.83428
GO:0033946	25	20483283	5.91346
GO:0033947	17	20483283	6.08095
GO:0033948	9	20483283	6.35716
GO:0033949	3	20483283	6.83428
GO:0033950	3	20483283	6.83428
GO:0033951	5	20483283	6.61243
GO:0033952	6	20483283	6.53325
GO:0033953	3	20483283	6.83428
GO:0033954	1	20483283	7.3114
GO:0033955	2	19481698	6.9886
GO:0033956	2	20483283	7.01037
GO:0033957	2	20483283	7.01037
GO:0033958	16	20483283	6.10728
GO:0033959	10	20483283	6.3114
GO:0033961	1505	20483283	4.13386
GO:0033962	232	19481698	4.92414
GO:0033963	5	20483283	6.61243
GO:0033964	2	20483283	7.01037
GO:0033966	1	20483283	7.3114
GO:0033967	14	19481698	6.1435
GO:0033968	32	20483283	5.80625
GO:0033969	357	20483283	4.75873
GO:0033971	2909	20483283	3.84766
GO:0033972	5	20483283	6.61243
GO:0033973	2	20483283	7.01037
GO:0033974	1	20483283	7.3114
GO:0033975	7	20483283	6.4663
GO:0033976	3	20483283	6.83428
GO:0033977	4	20483283	6.70934
GO:0033978	2	20483283	7.01037
GO:0033979	21	19481698	5.96741
GO:0033980	283	20483283	4.85961
GO:0033981	9	20483283	6.35716
GO:0033982	1958	20483283	4.01959
GO:0033983	202	20483283	5.00605
GO:0033984	10	20483283	6.3114
GO:0033986	2	19481698	6.9886
GO:0033988	20	20483283	6.01037
GO:0033989	119	20483283	5.23585
GO:0033990	819	20483283	4.39812
GO:0033991	1	20483283	7.3114
GO:0033993	20584	19481698	2.9761
GO:0033995	4	20483283	6.70934
GO:0033997	16	20483283	6.10728
GO:0033998	5	20483283	6.61243
GO:0033999	2	20483283	7.01037
GO:0034000	9	20483283	6.35716
GO:0034001	3	20483283	6.83428
GO:0034002	18	20483283	6.05613
GO:0034003	4	20483283	6.70934
GO:0034004	8	20483283	6.40831
GO:0034005	9	20483283	6.35716
GO:0034006	3	20483283	6.83428
GO:0034007	7	20483283	6.4663
GO:0034008	5	20483283	6.61243
GO:0034009	5	20483283	6.61243
GO:0034010	7	20483283	6.4663
GO:0034011	1	20483283	7.3114
GO:0034012	6	20483283	6.53325
GO:0034013	5	20483283	6.61243
GO:0034014	28	19481698	5.84247
GO:0034015	1368	20483283	4.17531
GO:0034016	1	20483283	7.3114
GO:0034017	2049	20483283	3.99986
GO:0034020	1	20483283	7.3114
GO:0034021	12	19481698	6.21045
GO:0034022	1	20483283	7.3114
GO:0034023	8253	20483283	3.39479
GO:0034024	486	20483283	4.62476
GO:0034025	2	20483283	7.01037
GO:0034026	132	20483283	5.19083
GO:0034027	4	20483283	6.70934
GO:0034028	243	20483283	4.92579
GO:0034029	4	20483283	6.70934
GO:0034030	39442	19481698	2.69367
GO:0034031	1512	19481698	4.11007
GO:0034032	57451	19481698	2.53033
GO:0034033	39442	19481698	2.69367
GO:0034034	1512	19481698	4.11007
GO:0034035	15727	19481698	3.09298
GO:0034036	1052	19481698	4.26761
GO:0034037	1463	19481698	4.12438
GO:0034038	364	20483283	4.7503
GO:0034039	30	20483283	5.83428
GO:0034040	2699	20483283	3.8802
GO:0034041	19	20483283	6.03265
GO:0034042	2	20483283	7.01037
GO:0034043	2	20483283	7.01037
GO:0034044	6	10883600	6.25862
GO:0034045	400	10883600	4.43471
GO:0034046	110	20483283	5.27001
GO:0034047	82	19481698	5.37581
GO:0034048	48	19481698	5.60839
GO:0034050	234	19481698	4.92041
GO:0034051	4	19481698	6.68757
GO:0034052	7	19481698	6.44453
GO:0034053	66	19481698	5.47008
GO:0034056	103	20483283	5.29856
GO:0034057	1	20483283	7.3114
GO:0034058	5	19481698	6.59066
GO:0034059	40	19481698	5.68757
GO:0034060	1	10883600	7.03677
GO:0034061	328714	20483283	1.79458
GO:0034062	261430	20483283	1.89404
GO:0034063	203	19481698	4.98213
GO:0034064	3	10883600	6.55965
GO:0034065	3	19481698	6.81251
GO:0034066	2	10883600	6.73574
GO:0034067	146	19481698	5.12527
GO:0034068	929	20483283	4.34338
GO:0034069	1490	20483283	4.13821
GO:0034071	453	20483283	4.6553
GO:0034072	263	20483283	4.89144
GO:0034074	8	20483283	6.40831
GO:0034075	8	20483283	6.40831
GO:0034076	1	20483283	7.3114
GO:0034077	1376	19481698	4.15101
GO:0034078	2	19481698	6.9886
GO:0034079	1	19481698	7.28963
GO:0034080	39	19481698	5.69856
GO:0034081	18	10883600	5.7815
GO:0034083	1	10883600	7.03677
GO:0034084	1	20483283	7.3114
GO:0034085	49	19481698	5.59943
GO:0034086	143	19481698	5.13429
GO:0034087	48	19481698	5.60839
GO:0034088	132	19481698	5.16905
GO:0034089	3	19481698	6.81251
GO:0034090	11	19481698	6.24823
GO:0034091	425	19481698	4.66124
GO:0034092	2	19481698	6.9886
GO:0034093	422	19481698	4.66431
GO:0034094	2	19481698	6.9886
GO:0034096	2	19481698	6.9886
GO:0034097	11579	19481698	3.22596
GO:0034098	109	10883600	4.99935
GO:0034099	20	10883600	5.73574
GO:0034101	131	19481698	5.17236
GO:0034103	764	19481698	4.40653
GO:0034104	221	19481698	4.94523
GO:0034105	371	19481698	4.72025
GO:0034106	12	19481698	6.21045
GO:0034107	12	19481698	6.21045
GO:0034109	711	19481698	4.43776
GO:0034110	389	19481698	4.69968
GO:0034111	116	19481698	5.22517
GO:0034112	119	19481698	5.21408
GO:0034113	76	19481698	5.40881
GO:0034114	246	19481698	4.89869
GO:0034115	110	19481698	5.24823
GO:0034116	136	19481698	5.15609
GO:0034118	69	19481698	5.45078
GO:0034119	12	19481698	6.21045
GO:0034120	7	19481698	6.44453
GO:0034121	612	19481698	4.50288
GO:0034122	315	19481698	4.79132
GO:0034123	243	19481698	4.90402
GO:0034124	59	19481698	5.51877
GO:0034126	2	19481698	6.9886
GO:0034127	24	19481698	5.90942
GO:0034130	105	19481698	5.26844
GO:0034134	503	19481698	4.58806
GO:0034135	113	19481698	5.23655
GO:0034136	64	19481698	5.48345
GO:0034137	49	19481698	5.59943
GO:0034138	376	19481698	4.71444
GO:0034139	71	19481698	5.43837
GO:0034140	43	19481698	5.65616
GO:0034141	49	19481698	5.59943
GO:0034142	610	19481698	4.5043
GO:0034143	224	19481698	4.93938
GO:0034144	94	19481698	5.3165
GO:0034145	130	19481698	5.17568
GO:0034146	362	19481698	4.73092
GO:0034147	26	19481698	5.87465
GO:0034148	26	19481698	5.87465
GO:0034150	155	19481698	5.0993
GO:0034154	274	19481698	4.85188
GO:0034155	25	19481698	5.89169
GO:0034157	25	19481698	5.89169
GO:0034158	117	19481698	5.22144
GO:0034162	207	19481698	4.97366
GO:0034163	46	19481698	5.62687
GO:0034164	21	19481698	5.96741
GO:0034165	25	19481698	5.89169
GO:0034166	137	19481698	5.15291
GO:0034170	21	19481698	5.96741
GO:0034174	3	19481698	6.81251
GO:0034178	15	19481698	6.11354
GO:0034182	423	19481698	4.66329
GO:0034183	2	19481698	6.9886
GO:0034184	420	19481698	4.66638
GO:0034185	245	20483283	4.92223
GO:0034186	68	20483283	5.47889
GO:0034188	19	20483283	6.03265
GO:0034189	56	20483283	5.56321
GO:0034190	78	20483283	5.4193
GO:0034191	41	20483283	5.69862
GO:0034192	2694	19481698	3.85923
GO:0034193	1	19481698	7.28963
GO:0034194	2694	19481698	3.85923
GO:0034195	1	19481698	7.28963
GO:0034196	14	19481698	6.1435
GO:0034197	6	19481698	6.51148
GO:0034198	42	19481698	5.66638
GO:0034199	25	19481698	5.89169
GO:0034200	27	20483283	5.88004
GO:0034201	57	19481698	5.53375
GO:0034202	1	20483283	7.3114
GO:0034203	2	19481698	6.9886
GO:0034204	172	19481698	5.0541
GO:0034205	53	19481698	5.56535
GO:0034207	1	19481698	7.28963
GO:0034208	1	19481698	7.28963
GO:0034209	1	19481698	7.28963
GO:0034210	1	19481698	7.28963
GO:0034211	23	20483283	5.94967
GO:0034212	4247	20483283	3.68332
GO:0034213	15	19481698	6.11354
GO:0034214	141	19481698	5.14041
GO:0034217	1	19481698	7.28963
GO:0034218	3	19481698	6.81251
GO:0034219	15190	19481698	3.10807
GO:0034220	315291	19481698	1.79092
GO:0034221	91	19481698	5.33059
GO:0034224	48	19481698	5.60839
GO:0034225	3	19481698	6.81251
GO:0034226	3	19481698	6.81251
GO:0034227	6973	19481698	3.44621
GO:0034228	1557	20483283	4.11911
GO:0034229	1557	19481698	4.09734
GO:0034230	20	19481698	5.9886
GO:0034231	8	19481698	6.38654
GO:0034232	2	19481698	6.9886
GO:0034235	65	20483283	5.49849
GO:0034236	120	20483283	5.23222
GO:0034237	112	20483283	5.26218
GO:0034238	1	19481698	7.28963
GO:0034239	42	19481698	5.66638
GO:0034241	42	19481698	5.66638
GO:0034242	9	19481698	6.33538
GO:0034243	11479	19481698	3.22972
GO:0034244	290	19481698	4.82723
GO:0034245	2	10883600	6.73574
GO:0034246	1	20483283	7.3114
GO:0034247	11	19481698	6.24823
GO:0034248	331	19481698	4.7698
GO:0034249	3	19481698	6.81251
GO:0034250	282	19481698	4.83938
GO:0034251	2	19481698	6.9886
GO:0034253	1	19481698	7.28963
GO:0034254	2	19481698	6.9886
GO:0034255	27	19481698	5.85826
GO:0034256	11	20483283	6.27001
GO:0034257	4847	20483283	3.62593
GO:0034258	4847	19481698	3.60415
GO:0034259	104	19481698	5.27259
GO:0034260	268	19481698	4.86149
GO:0034261	155	19481698	5.0993
GO:0034263	22	19481698	5.9472
GO:0034264	1	19481698	7.28963
GO:0034265	1	19481698	7.28963
GO:0034270	2	10883600	6.73574
GO:0034271	15	10883600	5.86068
GO:0034272	14	10883600	5.89064
GO:0034273	3	10883600	6.55965
GO:0034274	5	10883600	6.3378
GO:0034275	39	19481698	5.69856
GO:0034276	39	19481698	5.69856
GO:0034277	6	20483283	6.53325
GO:0034278	2	20483283	7.01037
GO:0034279	3	20483283	6.83428
GO:0034280	1	20483283	7.3114
GO:0034282	1	20483283	7.3114
GO:0034283	1	20483283	7.3114
GO:0034284	3601	19481698	3.7332
GO:0034285	442	19481698	4.6442
GO:0034286	1	19481698	7.28963
GO:0034287	38	19481698	5.70984
GO:0034288	2	19481698	6.9886
GO:0034289	1	19481698	7.28963
GO:0034293	298	19481698	4.81541
GO:0034306	12	19481698	6.21045
GO:0034307	11	19481698	6.24823
GO:0034308	6853	19481698	3.45375
GO:0034309	3260	19481698	3.77641
GO:0034310	140	19481698	5.1435
GO:0034311	2942	19481698	3.82098
GO:0034312	161	19481698	5.0828
GO:0034313	1303	19481698	4.17468
GO:0034314	2000	19481698	3.9886
GO:0034315	33	19481698	5.77111
GO:0034316	9	19481698	6.33538
GO:0034317	1	20483283	7.3114
GO:0034318	458	20483283	4.65053
GO:0034319	2	20483283	7.01037
GO:0034321	2	20483283	7.01037
GO:0034323	2	20483283	7.01037
GO:0034326	2	20483283	7.01037
GO:0034329	1876	19481698	4.01639
GO:0034330	2687	19481698	3.86036
GO:0034331	173	19481698	5.05158
GO:0034332	668	19481698	4.46485
GO:0034333	493	19481698	4.59678
GO:0034334	25	19481698	5.89169
GO:0034336	1	20483283	7.3114
GO:0034337	4	19481698	6.68757
GO:0034338	196	20483283	5.01914
GO:0034340	213	19481698	4.96125
GO:0034341	1007	19481698	4.2866
GO:0034342	1	19481698	7.28963
GO:0034344	36	19481698	5.73332
GO:0034346	34	19481698	5.75815
GO:0034349	57	19481698	5.53375
GO:0034350	135	19481698	5.15929
GO:0034351	133	19481698	5.16578
GO:0034352	2	19481698	6.9886
GO:0034353	6	20483283	6.53325
GO:0034354	2029	19481698	3.98234
GO:0034355	5	19481698	6.59066
GO:0034356	24	19481698	5.90942
GO:0034357	47193	10883600	2.3629
GO:0034358	827	10883600	4.11927
GO:0034359	34	10883600	5.50529
GO:0034360	1	10883600	7.03677
GO:0034361	359	10883600	4.48168
GO:0034362	175	10883600	4.79373
GO:0034363	94	10883600	5.06364
GO:0034364	592	10883600	4.26445
GO:0034365	18	10883600	5.7815
GO:0034366	140	10883600	4.89064
GO:0034367	386	19481698	4.70304
GO:0034368	375	19481698	4.7156
GO:0034369	375	19481698	4.7156
GO:0034370	147	19481698	5.12231
GO:0034371	4	19481698	6.68757
GO:0034372	111	19481698	5.2443
GO:0034373	1	19481698	7.28963
GO:0034374	189	19481698	5.01316
GO:0034375	232	19481698	4.92414
GO:0034377	248	19481698	4.89517
GO:0034378	29	19481698	5.82723
GO:0034379	117	19481698	5.22144
GO:0034380	102	19481698	5.28103
GO:0034381	349	19481698	4.7468
GO:0034382	101	19481698	5.28531
GO:0034383	162	19481698	5.08011
GO:0034384	106	19481698	5.26432
GO:0034385	359	10883600	4.48168
GO:0034387	2	20483283	7.01037
GO:0034388	9	10883600	6.08253
GO:0034389	176	19481698	5.04411
GO:0034391	268	19481698	4.86149
GO:0034392	94	19481698	5.3165
GO:0034393	148	19481698	5.11937
GO:0034394	427	19481698	4.6592
GO:0034395	6	19481698	6.51148
GO:0034396	5	19481698	6.59066
GO:0034397	24	19481698	5.90942
GO:0034398	8	19481698	6.38654
GO:0034399	277	10883600	4.59429
GO:0034401	85	19481698	5.36021
GO:0034402	4	19481698	6.68757
GO:0034405	350	19481698	4.74556
GO:0034406	15	19481698	6.11354
GO:0034407	10	19481698	6.28963
GO:0034408	1	19481698	7.28963
GO:0034410	8	19481698	6.38654
GO:0034411	8	19481698	6.38654
GO:0034412	1	19481698	7.28963
GO:0034414	3	19481698	6.81251
GO:0034415	2	19481698	6.9886
GO:0034416	74	20483283	5.44217
GO:0034417	21	20483283	5.98918
GO:0034418	25	19481698	5.89169
GO:0034419	1	20483283	7.3114
GO:0034421	59	19481698	5.51877
GO:0034423	3	10883600	6.55965
GO:0034424	30	10883600	5.55965
GO:0034426	12	10883600	5.95759
GO:0034427	51	19481698	5.58206
GO:0034428	3	19481698	6.81251
GO:0034431	3	20483283	6.83428
GO:0034432	24	20483283	5.93119
GO:0034433	72	19481698	5.43229
GO:0034434	72	19481698	5.43229
GO:0034435	68	19481698	5.45712
GO:0034436	47	19481698	5.61753
GO:0034437	45	20483283	5.65819
GO:0034440	10810	19481698	3.2558
GO:0034441	27	19481698	5.85826
GO:0034442	75	19481698	5.41457
GO:0034443	68	19481698	5.45712
GO:0034444	37	19481698	5.72143
GO:0034445	37	19481698	5.72143
GO:0034446	597	19481698	4.51365
GO:0034447	69	19481698	5.45078
GO:0034448	6	10883600	6.25862
GO:0034450	796	20483283	4.41049
GO:0034451	185	10883600	4.7696
GO:0034452	86	20483283	5.3769
GO:0034453	921	19481698	4.32537
GO:0034454	100	19481698	5.28963
GO:0034455	19	10883600	5.75802
GO:0034456	17	10883600	5.80632
GO:0034457	7	10883600	6.19167
GO:0034458	45	20483283	5.65819
GO:0034459	21	20483283	5.98918
GO:0034461	1	19481698	7.28963
GO:0034462	5	19481698	6.59066
GO:0034463	2	19481698	6.9886
GO:0034464	345	10883600	4.49895
GO:0034465	35	19481698	5.74556
GO:0034466	6	10883600	6.25862
GO:0034470	427850	19481698	1.65834
GO:0034471	123	19481698	5.19972
GO:0034472	421	19481698	4.66534
GO:0034473	5	19481698	6.59066
GO:0034474	17	19481698	6.05918
GO:0034475	31	19481698	5.79826
GO:0034476	31	19481698	5.79826
GO:0034477	351	19481698	4.74432
GO:0034478	1	19481698	7.28963
GO:0034479	1	20483283	7.3114
GO:0034480	1179	20483283	4.23989
GO:0034481	125	20483283	5.21449
GO:0034483	440	20483283	4.66795
GO:0034484	4	19481698	6.68757
GO:0034485	62	20483283	5.51901
GO:0034486	23	19481698	5.9279
GO:0034487	19	19481698	6.01087
GO:0034488	3	19481698	6.81251
